simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
215.3247,0.016666,6445.75,-409.0006,-0.5055306,63.65245,179.9603,2.16,11.05217,0,1,1,4188.183,4181.909,5.249997,9.040168,-0.02416063,-0.1558962,179.9603,2073.572,3,1,1
215.3414,0.016666,6445.275,-409.0001,-0.5055298,63.65226,179.9621,2.16,11.22063,0,1,1,4188.183,4181.909,5.249997,9.040168,-0.02413916,-0.1555308,179.9621,2074.239,3,1,1
215.358,0.016666,6445.039,-408.9999,-0.5055295,63.65217,179.963,2.16,11.22063,0,1,1,4189.206,4182.62,5.249997,9.039498,-0.02412694,-0.1553543,179.963,2075.193,3,1,1
215.3747,0.016666,6444.564,-408.9995,-0.5055289,63.652,179.9647,2.16,11.22063,0,1,1,4189.206,4182.62,5.249997,9.039498,-0.02410026,-0.1550149,179.9647,2076.614,3,1,1
215.3914,0.016666,6443.853,-408.9988,-0.5055284,63.65183,179.9674,2.16,11.22063,0,1,1,4190.229,4183.806,5.249997,9.038431,-0.02405719,-0.1545344,179.9674,2077.431,3,1,1
215.4081,0.016666,6443.616,-408.9986,-0.5055283,63.6518,179.9682,2.16,11.22063,0,1,1,4190.229,4183.806,5.249997,9.038431,-0.02404273,-0.1543803,179.9682,2077.433,3,1,1
215.4247,0.016666,6442.904,-408.998,-0.5055281,63.65178,179.9709,2.16,11.22063,0,1,1,4191.252,4184.754,5.249997,9.03764,-0.02400158,-0.1539341,179.9709,2077.056,3,1,1
215.4414,0.016666,6442.43,-408.9977,-0.505528,63.65178,179.9727,2.16,11.28802,0,1,1,4191.252,4184.754,5.249997,9.03764,-0.0239777,-0.153652,179.9727,2077.053,3,1,1
215.4581,0.016666,6442.193,-408.9975,-0.505528,63.65178,179.9735,2.16,11.28802,0,1,1,4192.274,4185.465,5.249997,9.037091,-0.02396728,-0.1535167,179.9735,2077.323,3,1,1
215.4747,0.016666,6441.482,-408.997,-0.5055282,63.6518,179.9762,2.16,11.28802,0,1,1,4192.274,4185.465,5.249997,9.037091,-0.02394362,-0.1531378,179.9762,2077.869,3,1,1
215.4914,0.016666,6441.007,-408.9966,-0.5055283,63.65183,179.978,2.16,11.28802,0,1,1,4193.297,4186.651,5.249996,9.036239,-0.02393502,-0.1529092,179.978,2077.994,3,1,1
215.508,0.016666,6440.533,-408.9963,-0.5055286,63.65187,179.9798,2.16,11.28802,0,1,1,4193.297,4186.651,5.249996,9.036239,-0.02393263,-0.1527008,179.9798,2077.985,3,1,1
215.5247,0.016666,6440.059,-408.9961,-0.5055289,63.65193,179.9816,2.16,11.28802,0,1,1,4194.32,4187.599,5.249996,9.03566,-0.0239365,-0.1525132,179.9816,2077.908,3,1,1
215.5414,0.016666,6439.585,-408.9958,-0.5055292,63.65199,179.9834,2.16,11.28802,0,1,1,4194.32,4187.599,5.249996,9.03566,-0.02394641,-0.152348,179.9834,2077.821,3,1,1
215.558,0.016666,6439.111,-408.9955,-0.5055295,63.65205,179.9852,2.16,11.28802,0,1,1,4195.343,4188.547,5.249995,9.035112,-0.02396189,-0.1522065,179.9852,2077.754,3,1,1
215.5747,0.016666,6438.637,-408.9952,-0.5055299,63.6521,179.9869,2.16,11.28802,0,1,1,4195.343,4188.547,5.249995,9.035112,-0.02398226,-0.1520903,179.9869,2077.718,3,1,1
215.5914,0.016666,6438.162,-408.995,-0.5055304,63.65216,179.9887,2.16,11.28802,0,1,1,4196.366,4189.496,5.249994,9.034625,-0.02400667,-0.1520003,179.9887,2077.709,3,1,1
215.608,0.016666,6437.688,-408.9948,-0.5055309,63.65221,179.9906,2.16,11.28802,0,1,1,4196.366,4189.496,5.249994,9.034625,-0.02403417,-0.1519372,179.9906,2077.718,3,1,1
215.6247,0.016666,6437.214,-408.9946,-0.5055314,63.65226,179.9924,2.16,11.28802,0,1,1,4197.389,4190.444,5.249993,9.034169,-0.02406375,-0.1519009,179.9924,2077.732,3,1,1
215.6414,0.016666,6436.74,-408.9944,-0.5055319,63.65232,179.9942,2.16,11.28802,0,1,1,4197.389,4190.444,5.249993,9.034169,-0.02409418,-0.1518908,179.9942,2077.747,3,1,1
215.658,0.016666,6436.265,-408.9942,-0.5055324,63.65237,179.996,2.16,11.28802,0,1,1,4198.412,4191.393,5.249992,9.033804,-0.02412413,-0.1519057,179.996,2077.756,3,1,1
215.6747,0.016666,6435.791,-408.994,-0.505533,63.65242,179.9978,2.16,11.28802,0,1,1,4198.412,4191.393,5.249992,9.033804,-0.02415291,-0.1519436,179.9978,2077.761,3,1,1
215.6914,0.016666,6435.317,-408.9939,-0.5055335,63.65247,179.9996,2.196,11.28802,0,1,1,4199.435,4192.34,5.24999,9.033501,-0.02418015,-0.1520026,179.9996,2077.763,3,1,1
215.708,0.016666,6434.843,-408.9938,-0.5055341,63.65252,-179.9985,2.196,11.28802,0,1,1,4199.435,4192.34,5.24999,9.033501,-0.0242054,-0.1520803,-179.9985,2077.762,3,1,1
215.7247,0.016666,6434.369,-408.9937,-0.5055345,63.65258,-179.9967,2.196,11.28802,0,1,1,4200.458,4193.289,5.24999,9.033257,-0.0242283,-0.1521743,-179.9967,2077.761,3,1,1
215.7414,0.016666,6433.894,-408.9935,-0.5055348,63.65263,-179.9949,2.196,11.28802,0,1,1,4200.458,4193.289,5.24999,9.033257,-0.02424885,-0.1522822,-179.9949,2077.76,3,1,1
215.758,0.016666,6433.42,-408.9934,-0.5055351,63.65269,-179.9931,2.196,11.28802,0,1,1,4201.48,4194.237,5.249988,9.033046,-0.02426743,-0.1524017,-179.9931,2077.76,3,1,1
215.7747,0.016666,6432.946,-408.9934,-0.5055353,63.65274,-179.9912,2.196,11.28802,0,1,1,4201.48,4194.237,5.249988,9.033046,-0.0242848,-0.1525303,-179.9912,2077.761,3,1,1
215.7914,0.016666,6432.472,-408.9933,-0.5055354,63.65279,-179.9894,2.196,11.28802,0,1,1,4202.503,4195.186,5.249987,9.032925,-0.02430193,-0.1526656,-179.9894,2077.762,3,1,1
215.808,0.016666,6431.998,-408.9933,-0.5055353,63.65285,-179.9876,2.196,11.28802,0,1,1,4202.503,4195.186,5.249987,9.032925,-0.02431987,-0.1528052,-179.9876,2077.764,3,1,1
215.8247,0.016666,6431.523,-408.9933,-0.5055352,63.6529,-179.9858,2.196,11.28802,0,1,1,4203.526,4196.134,5.249986,9.032866,-0.02433947,-0.152947,-179.9858,2077.765,3,1,1
215.8414,0.016666,6431.049,-408.9932,-0.5055349,63.65295,-179.984,2.196,11.3554,0,1,1,4203.526,4196.134,5.249986,9.032866,-0.02436133,-0.1530887,-179.984,2078.082,3,1,1
215.858,0.016666,6430.575,-408.9932,-0.5055346,63.65301,-179.9821,2.196,11.3554,0,1,1,4204.549,4197.082,5.249984,9.032836,-0.02438565,-0.1532279,-179.9821,2078.82,3,1,1
215.8747,0.016666,6430.101,-408.9933,-0.5055342,63.65308,-179.9803,2.196,11.3554,0,1,1,4204.549,4197.082,5.249984,9.032836,-0.02441236,-0.1533608,-179.9803,2079.257,3,1,1
215.8914,0.016666,6429.626,-408.9933,-0.5055336,63.65318,-179.9785,2.196,11.3554,0,1,1,4205.572,4198.03,5.249983,9.032899,-0.02444106,-0.1534827,-179.9785,2079.409,3,1,1
215.908,0.016666,6429.152,-408.9933,-0.505533,63.6533,-179.9766,2.196,11.3554,0,1,1,4205.572,4198.03,5.249983,9.032899,-0.02447116,-0.1535896,-179.9766,2079.368,3,1,1
215.9247,0.016666,6428.678,-408.9934,-0.5055323,63.65343,-179.9748,2.196,11.3554,0,1,1,4206.595,4198.979,5.249981,9.032991,-0.0245019,-0.1536787,-179.9748,2079.241,3,1,1
215.9414,0.016666,6428.204,-408.9935,-0.5055315,63.65356,-179.973,2.196,11.45648,0,1,1,4206.595,4198.979,5.249981,9.032991,-0.0245325,-0.1537491,-179.973,2079.581,3,1,1
215.958,0.016666,6427.729,-408.9936,-0.5055308,63.6537,-179.9711,2.196,11.45648,0,1,1,4207.618,4199.927,5.249981,9.033176,-0.02456214,-0.1538002,-179.9711,2080.591,3,1,1
215.9747,0.016666,6427.255,-408.9937,-0.50553,63.65387,-179.9693,2.196,11.45648,0,1,1,4207.618,4199.927,5.249981,9.033176,-0.02459014,-0.1538299,-179.9693,2081.195,3,1,1
215.9914,0.016666,6426.781,-408.9938,-0.5055292,63.65406,-179.9675,2.196,11.45648,0,1,1,4208.641,4200.875,5.24998,9.033391,-0.02461625,-0.1538347,-179.9675,2081.408,3,1,1
216.008,0.016666,6426.307,-408.9939,-0.5055283,63.65428,-179.9656,2.196,11.45648,0,1,1,4208.641,4200.875,5.24998,9.033391,-0.02464009,-0.1538113,-179.9656,2081.356,3,1,1
216.0247,0.016666,6425.833,-408.994,-0.5055275,63.65452,-179.9638,2.196,11.45648,0,1,1,4209.664,4201.824,5.24998,9.033668,-0.02466118,-0.1537583,-179.9638,2081.185,3,1,1
216.0414,0.016666,6425.358,-408.9942,-0.5055267,63.65477,-179.9619,2.196,11.45648,0,1,1,4209.664,4201.824,5.24998,9.033668,-0.02467893,-0.1536765,-179.9619,2081.006,3,1,1
216.058,0.016666,6424.884,-408.9944,-0.5055259,63.65502,-179.9601,2.196,11.45648,0,1,1,4210.687,4202.772,5.24998,9.034035,-0.02469322,-0.1535682,-179.9601,2080.88,3,1,1
216.0747,0.016666,6424.41,-408.9946,-0.5055251,63.65527,-179.9582,2.196,11.45648,0,1,1,4210.687,4202.772,5.24998,9.034035,-0.02470407,-0.1534367,-179.9582,2080.821,3,1,1
216.0914,0.016666,6423.936,-408.9948,-0.5055243,63.65551,-179.9564,2.196,11.45648,0,1,1,4211.709,4203.721,5.249981,9.034432,-0.02471166,-0.1532858,-179.9564,2080.816,3,1,1
216.108,0.016666,6423.461,-408.9951,-0.5055236,63.65574,-179.9545,2.196,11.45648,0,1,1,4211.709,4203.721,5.249981,9.034432,-0.02471637,-0.1531192,-179.9545,2080.843,3,1,1
216.1247,0.016666,6422.987,-408.9953,-0.5055229,63.65598,-179.9527,2.196,11.45648,0,1,1,4212.732,4204.669,5.249982,9.034923,-0.02471874,-0.1529406,-179.9527,2080.88,3,1,1
216.1414,0.016666,6422.513,-408.9955,-0.5055224,63.65621,-179.9509,2.196,11.52387,0,1,1,4212.732,4204.669,5.249982,9.034923,-0.02471932,-0.1527533,-179.9509,2081.228,3,1,1
216.158,0.016666,6422.039,-408.9958,-0.5055218,63.65644,-179.949,2.196,11.52387,0,1,1,4213.755,4205.617,5.249983,9.035442,-0.02471863,-0.1525602,-179.949,2081.985,3,1,1
216.1747,0.016666,6421.564,-408.9961,-0.5055214,63.6567,-179.9472,2.196,11.52387,0,1,1,4213.755,4205.617,5.249983,9.035442,-0.02471714,-0.1523624,-179.9472,2082.426,3,1,1
216.1913,0.016666,6421.09,-408.9964,-0.5055211,63.65697,-179.9453,2.196,11.52387,0,1,1,4214.778,4206.566,5.249984,9.036024,-0.02471528,-0.1521599,-179.9453,2082.572,3,1,1
216.208,0.016666,6420.616,-408.9967,-0.5055208,63.65727,-179.9435,2.196,11.52387,0,1,1,4214.778,4206.566,5.249984,9.036024,-0.02471342,-0.1519528,-179.9435,2082.523,3,1,1
216.2247,0.016666,6420.142,-408.9971,-0.5055205,63.65758,-179.9417,2.196,11.52387,0,1,1,4215.801,4207.514,5.249985,9.036696,-0.02471185,-0.1517425,-179.9417,2082.39,3,1,1
216.2413,0.016666,6419.667,-408.9974,-0.5055203,63.6579,-179.9398,2.196,11.59125,0,1,1,4215.801,4207.514,5.249985,9.036696,-0.02471077,-0.1515316,-179.9398,2082.572,3,1,1
216.258,0.016666,6419.193,-408.9978,-0.5055202,63.65822,-179.938,2.196,11.59125,0,1,1,4216.824,4208.463,5.249986,9.0374,-0.02471028,-0.151323,-179.938,2083.217,3,1,1
216.2747,0.016666,6418.719,-408.9981,-0.5055202,63.65855,-179.9361,2.196,11.59125,0,1,1,4216.824,4208.463,5.249986,9.0374,-0.02471042,-0.1511183,-179.9361,2083.606,3,1,1
216.2914,0.016666,6418.245,-408.9985,-0.5055202,63.65891,-179.9343,2.196,11.59125,0,1,1,4217.847,4209.411,5.249988,9.038164,-0.02471112,-0.1509179,-179.9343,2083.747,3,1,1
216.308,0.016666,6417.77,-408.9989,-0.5055202,63.65927,-179.9325,2.196,11.59125,0,1,1,4217.847,4209.411,5.249988,9.038164,-0.02471223,-0.1507218,-179.9325,2083.719,3,1,1
216.3247,0.016666,6417.296,-408.9994,-0.5055203,63.65966,-179.9306,2.196,11.59125,0,1,1,4218.87,4210.359,5.249989,9.03899,-0.02471356,-0.1505314,-179.9306,2083.615,3,1,1
216.3413,0.016666,6416.822,-408.9998,-0.5055204,63.66004,-179.9288,2.16,11.59125,0,1,1,4218.87,4210.359,5.249989,9.03899,-0.0247149,-0.1503484,-179.9288,2083.507,3,1,1
216.358,0.016666,6416.347,-409.0003,-0.5055205,63.66043,-179.927,2.16,11.59125,0,1,1,4219.893,4211.308,5.24999,9.039907,-0.02471603,-0.1501754,-179.927,2083.433,3,1,1
216.3747,0.016666,6415.873,-409.0007,-0.5055207,63.66081,-179.9251,2.124,11.59125,0,1,1,4219.893,4211.308,5.24999,9.039907,-0.02471672,-0.1500151,-179.9251,2083.402,3,1,1
216.3913,0.016666,6415.399,-409.0012,-0.5055209,63.66119,-179.9233,2.124,11.59125,0,1,1,4220.916,4212.256,5.249991,9.040854,-0.02471663,-0.1498698,-179.9233,2083.406,3,1,1
216.408,0.016666,6414.924,-409.0017,-0.5055211,63.66157,-179.9215,2.088,11.59125,0,1,1,4220.916,4212.256,5.249991,9.040854,-0.02471511,-0.1497416,-179.9215,2083.43,3,1,1
216.4247,0.016666,6414.45,-409.0022,-0.5055214,63.66195,-179.9197,2.052,11.59125,0,1,1,4221.939,4213.205,5.249992,9.041862,-0.02471108,-0.149632,-179.9197,2083.46,3,1,1
216.4413,0.016666,6413.976,-409.0027,-0.5055217,63.66232,-179.9178,2.052,11.59125,0,1,1,4221.939,4213.205,5.249992,9.041862,-0.02470297,-0.1495418,-179.9178,2083.486,3,1,1
216.458,0.016666,6413.501,-409.0033,-0.505522,63.6627,-179.916,2.016,11.59125,0,1,1,4222.962,4214.154,5.249992,9.042933,-0.02468872,-0.1494717,-179.916,2083.505,3,1,1
216.4747,0.016666,6413.027,-409.0039,-0.5055224,63.66307,-179.9142,1.98,11.59125,0,1,1,4222.962,4214.154,5.249992,9.042933,-0.02466578,-0.1494219,-179.9142,2083.517,3,1,1
216.4913,0.016666,6412.553,-409.0045,-0.5055228,63.66345,-179.9124,1.944,11.59125,0,1,1,4223.985,4215.103,5.249993,9.044093,-0.02463121,-0.1493921,-179.9124,2083.526,3,1,1
216.508,0.016666,6412.079,-409.005,-0.5055232,63.66382,-179.9106,1.944,11.59125,0,1,1,4223.985,4215.103,5.249993,9.044093,-0.02458228,-0.149382,-179.9106,2083.532,3,1,1
216.5247,0.016666,6411.604,-409.0056,-0.5055236,63.6642,-179.9088,1.908,11.59125,0,1,1,4225.008,4216.05,5.249993,9.045285,-0.0245168,-0.1493905,-179.9088,2083.538,3,1,1
216.5413,0.016666,6411.13,-409.0063,-0.5055241,63.66457,-179.907,1.872,11.69233,0,1,1,4225.008,4216.05,5.249993,9.045285,-0.02443271,-0.1494165,-179.907,2084.018,3,1,1
216.558,0.016666,6410.656,-409.0069,-0.5055245,63.66496,-179.9053,1.836,11.69233,0,1,1,4226.031,4216.999,5.249993,9.046537,-0.02432836,-0.1494581,-179.9053,2085.126,3,1,1
216.5747,0.016666,6410.182,-409.0075,-0.5055249,63.66536,-179.9035,1.8,11.69233,0,1,1,4226.031,4216.999,5.249993,9.046537,-0.02420264,-0.1495105,-179.9035,2085.771,3,1,1
216.5913,0.016666,6409.707,-409.0082,-0.5055252,63.6658,-179.9018,1.764,11.69233,0,1,1,4227.054,4217.948,5.249994,9.047852,-0.0240549,-0.1495675,-179.9018,2085.981,3,1,1
216.608,0.016666,6409.233,-409.0089,-0.5055255,63.66627,-179.9001,1.728,11.69233,0,1,1,4227.054,4217.948,5.249994,9.047852,-0.02388491,-0.1496235,-179.9001,2085.903,3,1,1
216.6247,0.016666,6408.758,-409.0096,-0.5055256,63.66676,-179.8984,1.656,11.69233,0,1,1,4228.077,4218.896,5.249994,9.049226,-0.02369275,-0.1496745,-179.8984,2085.705,3,1,1
216.6413,0.016666,6408.284,-409.0103,-0.5055256,63.66726,-179.8967,1.62,11.69233,0,1,1,4228.077,4218.896,5.249994,9.049226,-0.02347874,-0.149719,-179.8967,2085.511,3,1,1
216.658,0.016666,6407.81,-409.011,-0.5055255,63.66776,-179.8951,1.584,11.69233,0,1,1,4229.1,4219.845,5.249994,9.050632,-0.02324329,-0.1497567,-179.8951,2085.384,3,1,1
216.6747,0.016666,6407.335,-409.0117,-0.5055252,63.66825,-179.8934,1.548,11.69233,0,1,1,4229.1,4219.845,5.249994,9.050632,-0.02298675,-0.149788,-179.8934,2085.335,3,1,1
216.6913,0.016666,6406.861,-409.0125,-0.5055249,63.66874,-179.8919,1.512,11.69233,0,1,1,4230.124,4220.793,5.249994,9.052128,-0.02270949,-0.1498138,-179.8919,2085.346,3,1,1
216.708,0.016666,6406.387,-409.0132,-0.5055245,63.66923,-179.8903,1.44,11.69233,0,1,1,4230.124,4220.793,5.249994,9.052128,-0.02241193,-0.1498345,-179.8903,2085.388,3,1,1
216.7247,0.016666,6405.913,-409.014,-0.5055239,63.66971,-179.8888,1.404,11.69233,0,1,1,4231.146,4221.742,5.249995,9.053656,-0.02209457,-0.1498504,-179.8888,2085.437,3,1,1
216.7413,0.016666,6405.438,-409.0148,-0.5055233,63.67019,-179.8874,1.368,11.69233,0,1,1,4231.146,4221.742,5.249995,9.053656,-0.021758,-0.1498618,-179.8874,2085.479,3,1,1
216.758,0.016666,6404.964,-409.0156,-0.5055226,63.67068,-179.8859,1.332,11.69233,0,1,1,4232.169,4222.69,5.249994,9.055243,-0.02140286,-0.1498685,-179.8859,2085.507,3,1,1
216.7747,0.016666,6404.489,-409.0164,-0.5055218,63.67116,-179.8846,1.296,11.69233,0,1,1,4232.169,4222.69,5.249994,9.055243,-0.02102984,-0.1498706,-179.8846,2085.524,3,1,1
216.7913,0.016666,6404.015,-409.0172,-0.5055211,63.67164,-179.8832,1.26,11.69233,0,1,1,4233.193,4223.639,5.249994,9.056892,-0.02063958,-0.1498683,-179.8832,2085.534,3,1,1
216.808,0.016666,6403.541,-409.0181,-0.5055203,63.67212,-179.882,1.224,11.69233,0,1,1,4233.193,4223.639,5.249994,9.056892,-0.02023283,-0.1498617,-179.882,2085.541,3,1,1
216.8247,0.016666,6403.066,-409.0189,-0.5055194,63.6726,-179.8807,1.188,11.69233,0,1,1,4234.216,4224.588,5.249994,9.058573,-0.01981048,-0.1498512,-179.8807,2085.548,3,1,1
216.8413,0.016666,6402.592,-409.0198,-0.5055186,63.67309,-179.8796,1.152,11.69233,0,1,1,4234.216,4224.588,5.249994,9.058573,-0.01937358,-0.1498373,-179.8796,2085.557,3,1,1
216.858,0.016666,6402.118,-409.0207,-0.5055178,63.67357,-179.8784,1.08,11.69233,0,1,1,4235.239,4225.537,5.249995,9.060313,-0.01892323,-0.1498202,-179.8784,2085.569,3,1,1
216.8747,0.016666,6401.643,-409.0215,-0.5055169,63.67405,-179.8774,1.044,11.69233,0,1,1,4235.239,4225.537,5.249995,9.060313,-0.01846067,-0.1498005,-179.8774,2085.582,3,1,1
216.8913,0.016666,6401.169,-409.0224,-0.5055162,63.67454,-179.8764,1.008,11.69233,0,1,1,4236.262,4226.485,5.249995,9.062085,-0.01798722,-0.1497787,-179.8764,2085.595,3,1,1
216.908,0.016666,6400.694,-409.0233,-0.5055155,63.67502,-179.8754,0.9719999,11.69233,0,1,1,4236.262,4226.485,5.249995,9.062085,-0.01750426,-0.1497552,-179.8754,2085.609,3,1,1
216.9247,0.016666,6400.22,-409.0242,-0.5055147,63.6755,-179.8745,0.8999999,11.69233,0,1,1,4237.286,4227.434,5.249996,9.063887,-0.0170131,-0.1497305,-179.8745,2085.622,3,1,1
216.9413,0.016666,6399.746,-409.0252,-0.5055141,63.67598,-179.8736,0.828,11.69233,0,1,1,4237.286,4227.434,5.249996,9.063887,-0.0165148,-0.149705,-179.8736,2085.635,3,1,1
216.958,0.016666,6399.271,-409.0261,-0.5055135,63.67646,-179.8728,0.756,11.69233,0,1,1,4238.309,4228.383,5.249996,9.06575,-0.01601006,-0.1496792,-179.8728,2085.648,3,1,1
216.9747,0.016666,6398.797,-409.027,-0.505513,63.67694,-179.8721,0.684,11.69233,0,1,1,4238.309,4228.383,5.249996,9.06575,-0.01549907,-0.1496535,-179.8721,2085.66,3,1,1
216.9913,0.016666,6398.322,-409.028,-0.5055126,63.67743,-179.8714,0.612,11.69233,0,1,1,4239.332,4229.332,5.249996,9.067643,-0.01498136,-0.1496282,-179.8714,2085.673,3,1,1
217.008,0.016666,6397.848,-409.029,-0.5055122,63.6779,-179.8708,0.504,11.69233,0,1,1,4239.332,4229.332,5.249996,9.067643,-0.01445557,-0.1496037,-179.8708,2085.685,3,1,1
217.0247,0.016666,6397.374,-409.0299,-0.505512,63.67839,-179.8702,0.396,11.69233,0,1,1,4240.355,4230.28,5.249996,9.069568,-0.01391937,-0.1495804,-179.8702,2085.698,3,1,1
217.0413,0.016666,6396.899,-409.0309,-0.5055118,63.67887,-179.8697,0.288,11.69233,0,1,1,4240.355,4230.28,5.249996,9.069568,-0.01336949,-0.1495584,-179.8697,2085.71,3,1,1
217.058,0.016666,6396.425,-409.0319,-0.5055116,63.67934,-179.8692,0.18,11.69233,0,1,1,4241.378,4231.229,5.249996,9.071552,-0.01280179,-0.149538,-179.8692,2085.723,3,1,1
217.0746,0.016666,6395.95,-409.0329,-0.5055116,63.67983,-179.8688,0.036,11.69233,0,1,1,4241.378,4231.229,5.249996,9.071552,-0.01221143,-0.1495194,-179.8688,2085.735,3,1,1
217.0913,0.016666,6395.476,-409.0339,-0.5055116,63.68031,-179.8684,-0.072,11.69233,0,1,1,4242.402,4232.178,5.249997,9.073538,-0.01159297,-0.1495027,-179.8684,2085.748,3,1,1
217.108,0.016666,6395.001,-409.0349,-0.5055117,63.68079,-179.8681,-0.216,11.69233,0,1,1,4242.402,4232.178,5.249997,9.073538,-0.01094047,-0.149488,-179.8681,2085.76,3,1,1
217.1246,0.016666,6394.527,-409.0359,-0.5055118,63.68127,-179.8678,-0.36,11.69233,0,1,1,4243.425,4233.127,5.249997,9.075553,-0.01024777,-0.1494752,-179.8678,2085.773,3,1,1
217.1413,0.016666,6394.053,-409.0369,-0.5055119,63.68174,-179.8677,-0.504,11.69233,0,1,1,4243.425,4233.127,5.249997,9.075553,-0.009509168,-0.1494645,-179.8677,2085.786,3,1,1
217.158,0.016666,6393.578,-409.0379,-0.5055121,63.68222,-179.8676,-0.648,11.69233,0,1,1,4244.448,4234.076,5.249998,9.077569,-0.008719757,-0.1494556,-179.8676,2085.798,3,1,1
217.1747,0.016666,6393.104,-409.0389,-0.5055123,63.6827,-179.8675,-0.828,11.69233,0,1,1,4244.448,4234.076,5.249998,9.077569,-0.007875393,-0.1494486,-179.8675,2085.811,3,1,1
217.1913,0.016666,6392.629,-409.04,-0.5055125,63.68319,-179.8676,-0.9719999,11.69233,0,1,1,4245.472,4235.024,5.249998,9.079645,-0.00697267,-0.1494433,-179.8676,2085.823,3,1,1
217.208,0.016666,6392.155,-409.041,-0.5055126,63.68366,-179.8677,-1.152,11.69233,0,1,1,4245.472,4235.024,5.249998,9.079645,-0.006008936,-0.1494395,-179.8677,2085.835,3,1,1
217.2246,0.016666,6391.68,-409.042,-0.5055127,63.68414,-179.868,-1.332,11.69233,0,1,1,4246.495,4235.974,5.249999,9.081692,-0.004982274,-0.1494372,-179.868,2085.848,3,1,1
217.2413,0.016666,6391.206,-409.0431,-0.5055128,63.68462,-179.8683,-1.512,11.69233,0,1,1,4246.495,4235.974,5.249999,9.081692,-0.003891389,-0.1494361,-179.8683,2085.86,3,1,1
217.258,0.016666,6390.731,-409.0441,-0.5055128,63.6851,-179.8687,-1.656,11.69233,0,1,1,4247.518,4236.922,5.25,9.083768,-0.002735522,-0.1494361,-179.8687,2085.872,3,1,1
217.2746,0.016666,6390.257,-409.0451,-0.5055127,63.68559,-179.8693,-1.836,11.69233,0,1,1,4247.518,4236.922,5.25,9.083768,-0.001514423,-0.1494369,-179.8693,2085.884,3,1,1
217.2913,0.016666,6389.783,-409.0461,-0.5055126,63.68607,-179.87,-1.98,11.69233,0,1,1,4248.542,4237.871,5.250001,9.085814,-0.000228409,-0.1494385,-179.87,2085.895,3,1,1
217.308,0.016666,6389.308,-409.0472,-0.5055124,63.68654,-179.8708,-2.124,11.69233,0,1,1,4248.542,4237.871,5.250001,9.085814,0.001121469,-0.1494406,-179.8708,2085.906,3,1,1
217.3246,0.016666,6388.833,-409.0482,-0.505512,63.68703,-179.8718,-2.268,11.69233,0,1,1,4249.565,4238.82,5.250002,9.087891,0.00253326,-0.1494432,-179.8718,2085.917,3,1,1
217.3413,0.016666,6388.359,-409.0492,-0.5055116,63.68751,-179.8729,-2.376,11.69233,0,1,1,4249.565,4238.82,5.250002,9.087891,0.004004017,-0.149446,-179.8729,2085.928,3,1,1
217.358,0.016666,6387.885,-409.0503,-0.5055111,63.68799,-179.8741,-2.484,11.69233,0,1,1,4250.588,4239.769,5.250004,9.089937,0.005529791,-0.1494489,-179.8741,2085.938,3,1,1
217.3746,0.016666,6387.41,-409.0513,-0.5055104,63.68847,-179.8756,-2.592,11.69233,0,1,1,4250.588,4239.769,5.250004,9.089937,0.00710502,-0.1494519,-179.8756,2085.948,3,1,1
217.3913,0.016666,6386.936,-409.0523,-0.5055098,63.68895,-179.8772,-2.628,11.69233,0,1,1,4251.612,4240.718,5.250005,9.091952,0.008722153,-0.1494547,-179.8772,2085.958,3,1,1
217.408,0.016666,6386.461,-409.0533,-0.505509,63.68944,-179.8789,-2.628,11.69233,0,1,1,4251.612,4240.718,5.250005,9.091952,0.01037421,-0.1494574,-179.8789,2085.968,3,1,1
217.4246,0.016666,6385.987,-409.0543,-0.5055082,63.68992,-179.8808,-2.628,11.69233,0,1,1,4252.635,4241.667,5.250007,9.093938,0.01205319,-0.1494599,-179.8808,2085.977,3,1,1
217.4413,0.016666,6385.512,-409.0553,-0.5055072,63.6904,-179.8829,-2.628,11.69233,0,1,1,4252.635,4241.667,5.250007,9.093938,0.01374945,-0.1494624,-179.8829,2085.986,3,1,1
217.458,0.016666,6385.038,-409.0562,-0.5055063,63.69088,-179.8852,-2.628,11.69233,0,1,1,4253.659,4242.616,5.250008,9.095892,0.01545124,-0.1494647,-179.8852,2085.995,3,1,1
217.4746,0.016666,6384.563,-409.0572,-0.5055053,63.69136,-179.8877,-2.628,11.69233,0,1,1,4253.659,4242.616,5.250008,9.095892,0.01714437,-0.149467,-179.8877,2086.004,3,1,1
217.4913,0.016666,6384.088,-409.0581,-0.5055043,63.69184,-179.8903,-2.628,11.69233,0,1,1,4254.682,4243.565,5.25001,9.097816,0.01881243,-0.1494695,-179.8903,2086.013,3,1,1
217.508,0.016666,6383.614,-409.0591,-0.5055034,63.69233,-179.8931,-2.628,11.69233,0,1,1,4254.682,4243.565,5.25001,9.097816,0.02043769,-0.1494723,-179.8931,2086.022,3,1,1
